year,recruitment_millions,biomass_short_tons,region,notes
1978,218.12,40294,togiak,
1979,10.14,50508,togiak,
1980,59.25,58888,togiak,
1981,1017.27,109638,togiak,
1982,938.51,197028,togiak,
1983,388.94,274969,togiak,
1984,121.07,315702,togiak,
1985,248.71,385749,togiak,
1986,42.01,398561,togiak,
1987,189.04,415923,togiak,
1988,156.04,351064,togiak,
1989,44.95,301590,togiak,
1990,83.99,259619,togiak,
1991,447.61,244676,togiak,
1992,309.58,233700,togiak,
1993,138.8,192144,togiak,
1994,151.85,201351,togiak,
1995,159.17,183803,togiak,
1996,124.01,175855,togiak,
1997,222.17,152810,togiak,
1998,50.04,146454,togiak,
1999,55.64,123202,togiak,
2000,275.53,120139,togiak,
2001,406.31,131665,togiak,
2002,173.36,140088,togiak,
2003,61.85,160914,togiak,
2004,62.08,160237,togiak,
2005,141.59,156850,togiak,
2006,136.03,159776,togiak,
2007,132.34,141509,togiak,
2008,224.51,128276,togiak,
2009,374.5,134670,togiak,
2010,260.07,157687,togiak,
2011,193.23,167234,togiak,
2012,92.51,171880,togiak,
2013,96.37,194771,togiak,
2014,111.46,181296,togiak,
1985,71,32421,kamishak,
1986,323.07,29523,kamishak,
1987,471.05,28241,kamishak,
1988,152.31,22712,kamishak,
1989,102.32,19543,kamishak,
1990,121.64,16237,kamishak,
1991,452.64,16923,kamishak,
1992,69.44,15693,kamishak,
1993,56.15,14313,kamishak,
1994,33.12,12025,kamishak,
1995,74.17,9809,kamishak,
1996,139.64,7409,kamishak,
1997,70.12,5482,kamishak,
1998,36.25,4900,kamishak,
1999,86.59,4901,kamishak,
2000,55.51,4981,kamishak,
2001,16.46,4762,kamishak,
2002,85.55,4558,kamishak,
2003,50.64,4704,kamishak,
2004,109.15,4810,kamishak,
2005,53.2,5223,kamishak,
2006,60.03,5003,kamishak,
2007,139.23,5632,kamishak,
2008,93.5,6130,kamishak,
2009,38.55,5541,kamishak,
2010,177.08,6522,kamishak,
2011,88.15,6638,kamishak,
2012,89.72,6823,kamishak,
2013,91.19,6689,kamishak,
2014,29.9,6214,kamishak,
1980,,59987,pws,Pre-fishery run biomass Age structured analysis (tons)
1981,,74614,pws,
1982,,64565,pws,
1983,,67490,pws,
1984,,82430,pws,
1985,,106214,pws,
1986,,93483,pws,
1987,,86777,pws,
1988,,119312,pws,
1989,,122921,pws,
1990,,104399,pws,
1991,,82607,pws,
1992,,90825,pws,
1993,,31639,pws,
1994,,15374,pws,
1995,,16287,pws,
1996,,21645,pws,
1997,,32821,pws,
1998,,27807,pws,
1999,,20754,pws,
2000,,16377,pws,
2001,,11540,pws,
2002,,13119,pws,
2003,,17738,pws,
2004,,21194,pws,
2005,,14899,pws,
2006,,11456,pws,
2007,,12523,pws,
2008,,16778,pws,
2009,,17772,pws,
2010,,19294,pws,
2011,,16712,pws,
2012,,20578,pws,
1980,188,39385,sitka,
1981,67.5,33506,sitka,
1982,68.9,33863,sitka,
1983,548.2,28950,sitka,
1984,229.9,44330,sitka,
1985,74.9,38475,sitka,
1986,232.5,30443,sitka,
1987,1204.5,50216,sitka,
1988,138.6,68075,sitka,
1989,18.1,39135,sitka,
1990,18.6,26804,sitka,
1991,999.1,25408,sitka,
1992,24.4,48786,sitka,
1993,5.8,47436,sitka,
1994,90.5,19794,sitka,
1995,478.8,37967,sitka,
1996,234.5,49076,sitka,
1997,392.8,39866,sitka,
1998,320.1,41728,sitka,
1999,84.7,53776,sitka,
2000,189.7,62607,sitka,
2001,250.4,70813,sitka,
2002,159,50271,sitka,
2003,662.7,62725,sitka,
2004,92.9,80524,sitka,
2005,161.1,112825,sitka,
2006,227.4,76181,sitka,
2007,331.6,96263,sitka,
2008,437.7,261649,sitka,
2009,314.3,125821,sitka,
2010,282.3,144194,sitka,
2011,95.6,181443,sitka,
2012,52.5,75827,sitka,
2013,205.7,103305,sitka,
2014,26.7,65638,sitka,